"","Location","Peak_period","Gender","Hour","Month","Speed","inv speed","Density","Flow","log Flow","LOS","new_flow"
"5049",4,1,2,1,3,59.6658378302945,0.000280897913461908,4.35331881156685,36.7820550999175,1.56563599063398,"D",36.2229422418544
"5050",4,1,1,1,1,53.8667619116221,0.000344634111131146,5.15589163224688,36.7843678907752,1.56566329744779,"D",38.3710112821147
"5051",2,1,1,2,2,94.77236814521,0.000111336235901428,2.38847390340204,36.7855139722849,1.56567682844343,"D",35.586181275966
"5052",4,1,2,1,1,56.5037257860083,0.000313217362930207,4.8253116529331,36.7858179573483,1.56568041731513,"D",37.4700307789437
"5053",4,2,2,2,3,69.2631291687449,0.000208447064559799,3.51189397722021,36.7870996988606,1.56569554933066,"D",35.5845898855887
"5054",3,2,2,3,1,78.8109971788524,0.000161000177504573,2.92313097241006,36.7901542686088,1.56573160892015,"D",35.7065106528575
"5055",1,2,1,3,3,94.938854261504,0.00011094609668559,2.32054646076629,36.7911962208694,1.56574390861604,"D",35.5218760060296
"5056",3,1,1,1,2,94.938854261504,0.00011094609668559,2.32054646076629,36.7911962208694,1.56574390861604,"D",35.5218760060296
"5057",4,1,1,1,2,75.2873957528419,0.0001764231005566,3.58409706008049,36.7989313481107,1.56583520681598,"D",36.8368517360527
"5058",1,1,1,1,3,71.6746746693973,0.000194656333688498,3.36847025709237,36.8043350123029,1.56589897522358,"D",35.652851160329
"5059",1,2,2,3,3,92.833126827569,0.000116036345525672,1.8469897975608,36.8119838316939,1.56598922260673,"D",35.3927710053642
"5060",2,1,2,1,2,92.833126827569,0.000116036345525672,1.8469897975608,36.8119838316939,1.56598922260673,"D",35.3927710053642
"5061",3,1,2,1,1,92.833126827569,0.000116036345525672,1.8469897975608,36.8119838316939,1.56598922260673,"D",35.3927710053642
"5062",3,2,2,3,1,76.7871975786071,0.00016959863955584,3.81543023665967,36.8126796956126,1.56599743208018,"D",37.7753144189177
"5063",2,1,1,1,3,75.3064606958894,0.000176333783635478,4.91461248900638,36.8140748340601,1.56601389079639,"D",42.2968439763564
"5064",4,1,2,2,2,64.4590166181178,0.000240675924468542,4.50299485007731,36.8177562592814,1.56605731828249,"D",38.1663832629459
"5065",1,1,1,1,2,90.6834255141742,0.000121602965480574,1.84083558067688,36.8211684521424,1.56609756592427,"D",35.4091996572682
"5066",2,1,1,1,3,90.2286681801704,0.000122831825411458,0.61719770164119,36.8401161443221,1.56632099070936,"D",36.7154351853549
"5067",4,1,1,2,1,65.7438002389956,0.000231361127109057,3.552978154561,36.8504708678754,1.56644304155772,"D",34.9377216471462
"5068",4,1,1,1,3,65.7005982973816,0.000231665493778206,4.18191926091994,36.8668629297618,1.56663618424953,"D",37.0960637955386
"5069",2,1,1,1,1,101.225157202807,9.75939914120376e-05,2.52515500642371,36.8678663671275,1.56664800465804,"D",35.3048617975664
"5070",4,1,2,1,3,66.2865842941911,0.000227587664251963,4.09398093349979,36.8682545131529,1.56665257689957,"D",36.8877233090882
"5071",4,1,2,2,2,47.3924311018008,0.000445227545133414,5.44376759773822,36.8709527242409,1.56668435967107,"D",37.6490071753251
"5072",3,2,1,3,3,91.5997729010307,0.000119182147378866,2.66172248358577,36.8735099574453,1.56671447968903,"D",35.9664426616774
"5073",3,2,2,2,1,72.4323218206937,0.000190605393909536,4.14347164914505,36.8808451627825,1.56680086480369,"D",38.309681043654
"5074",1,2,2,3,2,75.5953423288348,0.000174988667415873,3.47447318654499,36.8892038670877,1.56689928250082,"D",36.5666213335322
"5075",2,1,2,3,3,75.5953423288348,0.000174988667415873,3.47447318654499,36.8892038670877,1.56689928250082,"D",36.5666213335322
"5076",3,1,2,2,3,75.5953423288348,0.000174988667415873,3.47447318654499,36.8892038670877,1.56689928250082,"D",36.5666213335322
"5077",4,1,2,1,2,68.5726609114763,0.000212665967136105,3.85041261156155,36.8913882485011,1.56692499833657,"D",36.5027392251417
"5078",2,1,1,1,2,77.9562518464219,0.000164550080863253,5.46269218568877,36.9084784273226,1.56712614153165,"D",45.7778139044758
"5079",1,2,2,3,2,73.2894871891751,0.000186172973041886,4.58422404824333,36.9092882611615,1.56713567057549,"D",40.3475785047513
"5080",2,1,2,2,2,73.2894871891751,0.000186172973041886,4.58422404824333,36.9092882611615,1.56713567057549,"D",40.3475785047513
"5081",3,1,2,2,2,73.2894871891751,0.000186172973041886,4.58422404824333,36.9092882611615,1.56713567057549,"D",40.3475785047513
"5082",1,1,1,2,3,83.5431253971868,0.000143277687408445,2.42385220364134,36.9100908526909,1.56714511419522,"D",35.4341036536705
"5083",1,2,1,3,3,77.9310287159482,0.000164656614548155,5.35661327094343,36.9144183672544,1.56719602996065,"D",45.128965966868
"5084",3,1,1,1,2,77.9310287159482,0.000164656614548155,5.35661327094343,36.9144183672544,1.56719602996065,"D",45.128965966868
"5085",4,2,1,3,2,52.853328501995,0.000357977156948222,5.28069753232876,36.92575370518,1.56732936861933,"D",38.7367282456722
"5086",4,1,1,2,3,81.6702981682853,0.000149924192266281,2.88813461067838,36.9310178420019,1.56739127724408,"D",35.9271933658947
"5087",4,1,1,1,1,66.2525436559571,0.000227821593975583,3.46598647833818,36.9402695473591,1.56750006009457,"D",34.8087872339137
"5088",1,2,2,2,3,59.1428719641745,0.000285887508699239,4.87500162424285,36.9403383582719,1.56750086908087,"D",38.5355279619218
"5089",2,1,2,1,1,59.1428719641745,0.000285887508699239,4.87500162424285,36.9403383582719,1.56750086908087,"D",38.5355279619218
"5090",3,1,2,1,3,59.1428719641745,0.000285887508699239,4.87500162424285,36.9403383582719,1.56750086908087,"D",38.5355279619218
"5091",4,2,1,2,1,66.3393226742778,0.000227225953177858,3.78603466474493,36.9457883921086,1.56756493847332,"D",35.7997869227194
"5092",2,1,1,2,1,90.7371105681055,0.000121459114073355,2.97324140288046,36.962380334174,1.56775993150666,"D",36.48236018375
"5093",4,1,1,3,2,83.9641394743107,0.000141844440066705,2.65469820802886,36.9634564266276,1.56777257501629,"D",35.7331676900703
"5094",1,1,1,1,3,85.0686634302385,0.000138184961303445,2.56006860201092,36.9644289553916,1.56778400139143,"D",35.6768384829776
"5095",1,2,1,1,3,90.8591658515601,0.000121133010061943,2.90530896683836,36.9684332340258,1.56783104504874,"D",36.3562499987611
"5096",3,1,1,1,1,90.8591658515601,0.000121133010061943,2.90530896683836,36.9684332340258,1.56783104504874,"D",36.3562499987611
"5097",3,2,2,2,3,62.7631767056324,0.000253857597832545,4.75923964704837,36.9813674619173,1.56798296604935,"D",38.9550435305248
"5098",4,1,1,1,1,85.644967246405,0.000136331528777106,3.12922457802745,36.9842529179016,1.56801685037577,"D",36.6723964668988
"5099",3,2,1,2,2,112.814555623406,7.85723469892406e-05,0.446930025845057,36.9846020526897,1.56802095013673,"D",34.8839258470449
"5100",4,1,1,2,3,71.6647663149184,0.000194710163691368,3.65449439167488,36.9888721568242,1.56807108926254,"D",36.4629215303305
"5101",3,2,2,3,3,80.4061682477837,0.000154675406960262,2.77191900577971,36.9939898830377,1.56813117345492,"D",35.6168290337356
"5102",3,2,1,1,2,61.746725250984,0.000262284206771683,5.7141350592684,36.9956685155494,1.56815087947473,"D",44.21527175719
"5103",4,2,1,3,3,66.8599474870074,0.000223701006276282,4.14529953426319,36.9973429098249,1.56817053484976,"D",37.2163863648319
"5104",1,1,1,1,2,81.3402034370794,0.000151143505775078,2.41682712066921,37.0006755179128,1.56820965301359,"D",35.2536691106284
"5105",2,1,1,2,3,79.6680477927439,0.000157554803916667,2.51383513861895,37.0094311028608,1.56831240931053,"D",35.1934379683602
"5106",4,1,1,3,2,79.2696536027911,0.000159142464463613,2.92011472249044,37.0140225317417,1.56836628499808,"D",35.751611932173
"5107",1,2,1,3,3,79.6635505013503,0.000157572593479393,2.56969932379578,37.0155826049954,1.56838458932928,"D",35.2587888243979
"5108",3,1,1,2,3,79.6635505013503,0.000157572593479393,2.56969932379578,37.0155826049954,1.56838458932928,"D",35.2587888243979
"5109",1,1,2,1,2,90.2764829266497,0.000122701744640816,1.72916056136703,37.0207025488898,1.56844465618379,"D",35.4205696047282
"5110",2,1,1,1,1,84.8942131339053,0.00013875346120121,2.4037821492452,37.0254271954725,1.56850007806606,"D",35.4990680813635
"5111",2,1,1,3,3,67.3837056250744,0.000220236967835399,5.02611714376856,37.0261522390854,1.56850858247455,"D",41.4520357371324
"5112",2,1,1,1,2,87.1973138468763,0.00013152060167803,1.82303931468724,37.0276340451007,1.56852596281951,"D",35.3452260871968
"5113",1,2,1,2,2,84.9498743168327,0.000138571691619056,2.42079890089526,37.031612219934,1.5685726200424,"D",35.518452179421
"5114",3,1,1,2,1,84.9498743168327,0.000138571691619056,2.42079890089526,37.031612219934,1.5685726200424,"D",35.518452179421
"5115",1,2,1,3,1,67.2383827111031,0.000221189996849485,5.03813784578989,37.0323387829898,1.56858114084966,"D",41.4856021058229
"5116",3,1,1,1,3,67.2383827111031,0.000221189996849485,5.03813784578989,37.0323387829898,1.56858114084966,"D",41.4856021058229
"5117",1,2,1,3,3,87.2794343876376,0.00013127322468863,1.85485590639885,37.0338236943625,1.56859855470759,"D",35.3472501466355
"5118",3,1,1,1,2,87.2794343876376,0.00013127322468863,1.85485590639885,37.0338236943625,1.56859855470759,"D",35.3472501466355
"5119",4,1,1,2,2,70.1901665105526,0.000202977292244221,3.52810097936987,37.0354788371066,1.5686179640806,"D",35.8132117910913
"5120",2,1,1,1,3,93.9247058947901,0.000113354903701295,2.72764435760879,37.0393986792895,1.56866392745951,"D",36.0220653313495
"5121",4,2,2,2,1,64.2458994644009,0.000242275318106765,4.08689060639554,37.0399994702338,1.56867097179838,"D",36.3746690145658
"5122",1,2,1,2,2,94.0841713713456,0.000112970973554656,2.64671091227269,37.0456129831918,1.5687367853248,"D",35.90202608259
"5123",3,1,1,1,3,94.0841713713456,0.000112970973554656,2.64671091227269,37.0456129831918,1.5687367853248,"D",35.90202608259
"5124",3,2,2,1,1,79.1086225738417,0.000159791014687305,2.91863131907831,37.0513878355863,1.56880448000896,"D",35.7313563019558
"5125",1,1,1,1,2,64.6878975333679,0.000238975802060258,4.0903662781963,37.0552621710099,1.56884989030607,"D",36.4964881237131
"5126",4,1,1,1,2,61.6068974526488,0.000263476159117133,4.2971131622681,37.057227146827,1.56887291957313,"D",36.5306397893304
"5127",4,1,1,2,2,63.5476031514905,0.000247629083615963,4.56236461479395,37.0581899108868,1.56888420259993,"D",38.2110010529255
"5128",3,2,1,3,3,87.7115882518345,0.000129982848402358,3.15666011471459,37.0607114795654,1.56891375250806,"D",36.8146308171545
"5129",4,1,1,1,2,84.3682640201694,0.000140488822945876,2.34326451953505,37.0634449236684,1.56894578308348,"D",35.4144243372788
"5130",2,1,2,1,1,87.6375670025713,0.000130202515753876,1.97830024892382,37.0647765145753,1.56896138584777,"D",35.3721344171784
"5131",1,1,1,1,2,92.5419204282423,0.000116767769542047,1.70566872290268,37.0656783253629,1.56897195239426,"D",35.4161722746523
"5132",1,1,2,1,2,66.4232674197961,0.000226651986477128,3.53010425416493,37.065691193353,1.56897210316706,"D",35.0282556884773
"5133",2,1,1,1,2,92.189017601125,0.00011766346296159,2.69911943201891,37.0703952922547,1.56902721706085,"D",36.0141627419248
"5134",4,1,1,2,3,89.8827011148587,0.000123779227987465,2.19490464710611,37.0706166620125,1.5690298104882,"D",35.5039371031136
"5135",4,1,1,1,2,70.0187481771827,0.00020397235773846,3.57653420420896,37.0713076453634,1.56903790551026,"D",35.9209449438024
"5136",4,1,1,1,3,68.0436309139841,0.000215985720553544,4.27162769745623,37.0744371255419,1.56907456617036,"D",37.9835391361907
"5137",4,2,1,3,1,87.5940603265068,0.000130331887207504,2.53962855781723,37.0776492300402,1.56911219152464,"D",35.7604009134632
"5138",1,2,2,2,2,83.7729236292868,0.000142492712992584,3.02187330584943,37.0815203909741,1.56915753248092,"D",36.3396365318192
"5139",2,1,2,2,1,83.7729236292868,0.000142492712992584,3.02187330584943,37.0815203909741,1.56915753248092,"D",36.3396365318192
"5140",3,1,2,1,3,83.7729236292868,0.000142492712992584,3.02187330584943,37.0815203909741,1.56915753248092,"D",36.3396365318192
"5141",1,2,2,3,1,54.9484126782931,0.000331199519064464,4.92298490891422,37.0875462522565,1.56922810093831,"D",37.4671738937346
"5142",2,1,2,1,2,54.9484126782931,0.000331199519064464,4.92298490891422,37.0875462522565,1.56922810093831,"D",37.4671738937346
"5143",3,1,2,1,3,54.9484126782931,0.000331199519064464,4.92298490891422,37.0875462522565,1.56922810093831,"D",37.4671738937346
"5144",1,1,2,2,3,88.0731032621002,0.00012891795328201,1.47289660903879,37.0885513216643,1.56923987012304,"D",35.4952905946517
"5145",4,1,1,1,3,67.4157313062901,0.000220027771451259,3.91989563001037,37.0949229294175,1.56931447310229,"D",36.498204787781
"5146",2,1,1,1,3,75.2049159879391,0.000176810291078289,4.04331239517904,37.0956591140671,1.56932309201111,"D",38.3658654666573
"5147",4,1,1,3,3,89.0537336233187,0.000126094381454888,2.00625440966877,37.1033043959197,1.56941258931878,"D",35.4128406900155
"5148",1,2,2,3,1,78.8174877026544,0.000160973662260598,2.19987208051684,37.1035873926701,1.56941590178542,"D",34.8306372570545
"5149",2,1,2,2,2,78.8174877026544,0.000160973662260598,2.19987208051684,37.1035873926701,1.56941590178542,"D",34.8306372570545
"5150",3,1,2,1,2,78.8174877026544,0.000160973662260598,2.19987208051684,37.1035873926701,1.56941590178542,"D",34.8306372570545
"5151",4,1,1,1,1,59.8445484697607,0.000279222756976182,4.45301084576269,37.1084606697693,1.56947293935308,"D",36.7097754355211
"5152",1,1,1,2,1,80.8589408269867,0.000152948035647277,2.76074086259179,37.1156001687108,1.5695564875979,"D",35.6426422394469
"5153",4,1,1,1,2,74.5391512442909,0.000179982845424737,3.18590058369873,37.1308086018365,1.5697344070094,"D",35.6816333377668
"5154",4,1,1,1,2,55.2276390872161,0.000327858950135382,4.57425868627427,37.1392353478922,1.5698329578957,"D",35.8316185326845
"5155",4,1,1,2,2,72.874930860354,0.000188297124765075,3.87242042437786,37.1406493684761,1.5698494926908,"D",37.3850255221475
"5156",2,1,2,2,2,52.4685724598147,0.000363246554384342,4.90435667081072,37.1527030765814,1.56999041671132,"D",36.5132929554411
"5157",4,2,2,1,1,58.5192746546235,0.000292012963103073,4.59441333588278,37.1567927559032,1.57003822016212,"D",36.9658242674947
"5158",4,1,2,1,3,75.9435597563588,0.000173387625645528,3.24511265357511,37.1651347167102,1.57013571137865,"D",36.0241668768628
"5159",4,1,2,1,3,65.5940372638541,0.000232418811237048,3.78226319856666,37.168225129253,1.57017182300115,"D",35.6147053593004
"5160",1,1,1,1,3,101.404014100967,9.72500215048495e-05,0.943447949381812,37.169845949357,1.57019076116345,"D",35.6105258295882
"5161",4,1,1,3,3,74.2540025980808,0.000181367832239806,3.60657581509591,37.1702159997317,1.57019508483043,"D",36.7489166843232
"5162",1,1,2,2,3,65.1262740413888,0.000235769452689484,3.86619682454864,37.184386995666,1.57036062630773,"D",35.7869088793134
"5163",4,2,1,3,3,79.8680460401577,0.00015676672324787,2.83999790393995,37.1904832486196,1.57043182156535,"D",35.6739208475525
"5164",2,1,1,1,1,94.6641407569888,0.000111590957868276,1.58430215434405,37.1910497295041,1.57043843663532,"D",35.4070764727104
"5165",1,1,1,1,3,86.6159744242041,0.000133291976823609,2.09871695296254,37.1956871892324,1.57049258669636,"D",35.3741426276108
"5166",4,1,1,2,3,87.1826826957191,0.00013156474941961,2.39451619128652,37.1965498046044,1.57050265842189,"D",35.594432724447
"5167",2,1,2,2,1,80.8936522221801,0.000152816804073193,2.86277536453027,37.1972257658441,1.57051055064766,"D",35.8132646520592
"5168",4,1,1,1,1,66.4071252116789,0.000226762188754284,3.95187736993511,37.1999517669009,1.57054237678022,"D",36.3874510312268
"5169",1,1,1,1,2,92.7332976998944,0.000116286310587463,1.66665504100013,37.206491652457,1.57061872060439,"D",35.4243371319445
"5170",4,1,2,2,1,77.4923630158784,0.00016652605412636,3.06316120189004,37.2122351470796,1.57068575663507,"D",35.8233172097565
"5171",1,1,1,2,3,88.0834053110161,0.000128887799102817,1.88169199741939,37.2125239776918,1.57068912749021,"D",35.3722199264947
"5172",3,2,1,2,2,76.4856404752162,0.000170938616453495,4.67326573819197,37.2226957645813,1.57080782267133,"D",41.2464467732548
"5173",4,1,2,3,1,60.5184613681483,0.000273038723056559,4.47912133892918,37.2276629272268,1.57086577299874,"D",37.0188014619239
"5174",4,1,1,1,3,84.7826891368953,0.00013911873666725,2.78784800647009,37.2303739059072,1.5708973978745,"D",35.9808142762104
"5175",1,2,2,1,1,60.1046019964372,0.000276811767671737,5.74443522249942,37.2319533929793,1.57091582229245,"D",43.9592110148564
"5176",2,1,2,3,1,60.1046019964372,0.000276811767671737,5.74443522249942,37.2319533929793,1.57091582229245,"D",43.9592110148564
"5177",3,1,2,2,3,60.1046019964372,0.000276811767671737,5.74443522249942,37.2319533929793,1.57091582229245,"D",43.9592110148564
"5178",1,1,2,3,1,102.524782157967,9.51354309111491e-05,0.265152108294293,37.2356576861988,1.57095902910632,"D",36.9465749974366
"5179",1,2,2,2,1,67.4770469876385,0.000219628079298446,4.79107314636171,37.2467660601197,1.57108857122619,"D",40.2430618057986
"5180",2,1,2,3,2,67.4770469876385,0.000219628079298446,4.79107314636171,37.2467660601197,1.57108857122619,"D",40.2430618057986
"5181",3,1,2,3,3,67.4770469876385,0.000219628079298446,4.79107314636171,37.2467660601197,1.57108857122619,"D",40.2430618057986
"5182",3,2,1,3,3,77.5306576867493,0.000166361590526653,3.70379593359631,37.2474884692813,1.57109699438082,"D",37.5060536113343
"5183",1,1,1,1,2,80.9262800325025,0.000152693603734479,2.87904315188947,37.2517103098333,1.57114621697885,"D",35.8446335385331
"5184",3,2,1,2,1,76.8769316359963,0.000169202944989787,3.87974289490202,37.2548638627346,1.57118298073129,"D",38.0066037289189
"5185",1,1,1,2,3,77.7792691816037,0.000165299783078029,3.02348840855808,37.2581801721364,1.57122163852317,"D",35.7779079131748
"5186",1,1,1,1,3,76.1324041995041,0.000172528525489184,3.09023950608829,37.2597608574302,1.57124006315733,"D",35.7018358925132
"5187",4,1,1,1,2,68.0985741121715,0.000215637338545022,3.6400559313685,37.2661677547855,1.57131473462339,"D",35.7221021980427
"5188",4,1,1,2,2,82.3898342449097,0.000147316957785988,2.49433297719893,37.2662685420567,1.57131590918195,"D",35.4218906825758
"5189",4,1,1,1,3,70.1831450696032,0.000203017907818275,3.83067364756808,37.2714247138927,1.57137599413715,"D",36.7576467826898
"5190",1,2,2,2,1,58.2199801127239,0.000295023013306689,5.33947611823622,37.271571917639,1.57137770938278,"D",40.8466658526252
