"","Location","Peak_period","Gender","Hour","Month","Speed","inv speed","Density","Flow","log Flow","LOS","flow_1","flow_2","new_flow"
"21",4,1,2,3,3,79.1070190979535,0.000159797492586204,2.99890675114468,0.546315161992595,-0.262556746257624,"A",57.6634643232495,51.1198948547622,54.3916795890059
"22",2,1,1,1,1,79.6600430847516,0.000157586469567718,1.37715639895476,0.548771719171128,-0.260608277994449,"A",57.6260408461776,36.0939834288938,46.8600121375357
"23",2,1,1,1,2,77.6144855135482,0.000166002425625046,4.04176445033222,0.60072479013003,-0.221324445637912,"A",57.7339343652654,45.0819653901655,51.4079498777155
"24",1,2,1,3,2,78.1667290715874,0.000163665115717563,3.87357924051648,0.64107718327503,-0.193089679915656,"A",57.7130528513034,46.8868772361898,52.2999650437466
"25",3,1,1,1,3,78.1667290715874,0.000163665115717563,3.87357924051648,0.64107718327503,-0.193089679915656,"A",57.7130528513034,46.8868772361898,52.2999650437466
"26",2,1,1,1,3,78.571146926133,0.000161984632364908,3.88513298287692,0.710994761136249,-0.148133599295551,"A",57.6938920348424,46.7731107232812,52.2335013790618
"27",2,1,1,1,1,87.8976745729309,0.00012943306307079,1.76732860998933,0.742098605488444,-0.129538384513011,"A",56.3444533975663,42.4240046049068,49.3842290012366
"28",2,1,1,1,3,77.6458711742507,0.000165868251258088,3.77698878459237,0.835396189730247,-0.0781075098979291,"A",57.7329110807777,47.7789586123031,52.7559348465404
"29",2,1,1,2,3,100.57219138534,9.88653649162054e-05,0.875737908146802,0.842609922985964,-0.0743734307151374,"A",51.7220741052222,25.4332511046356,38.5776626049289
"30",1,2,1,3,2,77.2143315922078,0.000167727458890084,3.78019130161254,0.908554472944139,-0.0416490291816547,"A",57.7452539878417,47.7510708779631,52.7481624329024
"31",3,1,1,1,3,77.2143315922078,0.000167727458890084,3.78019130161254,0.908554472944139,-0.0416490291816547,"A",57.7452539878417,47.7510708779631,52.7481624329024
"32",2,1,1,2,2,92.8531086468189,0.000115986409280448,1.58900956372684,0.988795220065292,-0.00489364167302344,"A",54.9197272893852,39.7444596971485,47.3320934932668
"33",4,1,1,1,2,84.3786932728863,0.000140454096101166,3.03388683175772,1.03146543835062,0.0134546805058938,"A",57.0579749903889,51.116561821737,54.087268406063
"34",2,1,1,2,3,95.0034029520212,0.000110795386454733,2.12315885124412,1.07428189679003,0.0311182573005513,"A",54.1487067624311,46.6970795357558,50.4228931490935
"35",2,1,1,1,1,81.519768262645,0.000150478386947571,2.93738824943898,1.09937065157308,0.0411441390059242,"A",57.455321583267,51.0922156355575,54.2737686094123
"36",2,1,1,3,2,77.6618175174038,0.000165800142615038,2.34211091411294,1.10170776533926,0.0420664105487082,"A",57.7323836253885,48.6153680035596,53.173875814474
"37",1,2,1,3,2,81.6663042626998,0.000149938856765088,3.29651114583414,1.1031687694874,0.0426419585419106,"A",57.4389299600251,50.6499444463632,54.0444372031941
"38",3,1,1,3,2,81.6663042626998,0.000149938856765088,3.29651114583414,1.1031687694874,0.0426419585419106,"A",57.4389299600251,50.6499444463632,54.0444372031941
"39",1,2,1,2,3,94.7685502145868,0.000111345206864601,2.07464103059928,1.14794080255938,0.0599194927791311,"A",54.2374152284253,46.1986835870394,50.2180494077324
"40",3,1,1,2,3,94.7685502145868,0.000111345206864601,2.07464103059928,1.14794080255938,0.0599194927791311,"A",54.2374152284253,46.1986835870394,50.2180494077324
"41",2,1,1,1,2,82.0261439012877,0.000148626211882131,3.30328184942072,1.17211998694236,0.0689720715794347,"A",57.3968558968097,50.6276090433854,54.0122324700975
"42",2,1,1,3,3,88.0956832475169,0.000128851875300888,3.17203430657317,1.24597921667115,0.0955107982137498,"A",56.2969444677574,50.9682668026863,53.6326056352218
"43",4,1,1,1,2,66.7903357825952,0.000224167550519521,4.07587918758618,1.2888272967332,0.110194725653761,"A",56.9118208500265,44.6768635783946,50.7943422142106
"44",4,1,2,2,2,67.6150118078458,0.000218732714972387,4.0479200749551,1.30391521490377,0.1152493529783,"A",57.0569197301744,45.0098416750054,51.0333807025899
"45",1,2,1,2,1,87.7797091146246,0.000129781182023754,3.12070761033953,1.31999794116762,0.120573253826881,"A",56.3723845317483,51.0485413362851,53.7104629340167
"46",3,1,1,3,3,87.7797091146246,0.000129781182023754,3.12070761033953,1.31999794116762,0.120573253826881,"A",56.3723845317483,51.0485413362851,53.7104629340167
"47",2,1,1,1,3,77.9512936148186,0.000164571014534039,3.59866140111359,1.33346639339143,0.124982074882608,"A",57.7219245322877,49.1489451026147,53.4354348174512
"48",2,1,1,2,2,87.6145319342767,0.000130270988826663,3.156042674749,1.40000527017732,0.146129670538681,"A",56.4110264794766,50.9964702033905,53.7037483414336
"49",1,2,1,3,3,70.6716728670195,0.000200220829726994,3.44274251090424,1.40093421979932,0.146417743673454,"A",57.4760892996394,50.0523285660473,53.7642089328434
"50",1,2,1,3,2,77.5179450194432,0.00016641616041935,3.60997481906117,1.40766846102097,0.148500380300563,"A",57.7369584291795,49.0727063023443,53.4048323657619
"51",3,1,1,1,3,77.5179450194432,0.00016641616041935,3.60997481906117,1.40766846102097,0.148500380300563,"A",57.7369584291795,49.0727063023443,53.4048323657619
"52",2,1,2,2,1,63.4125736285583,0.000248684799711883,4.35436225542216,1.4359665782714,0.157144331938858,"A",56.1755669734353,40.8781138811341,48.5268404272847
"53",2,1,1,1,3,71.1531459210713,0.000197520322973306,3.35830843323016,1.46926272792539,0.167099461607856,"A",57.5250800553757,50.4268728857109,53.9759764705433
"54",2,1,1,3,3,92.5516066805887,0.000116743329493169,1.42564454587247,1.50660717944267,0.178000032647147,"A",55.0204431629109,36.9742457170613,45.9973444399861
"55",2,1,1,2,1,87.6089360308043,0.000130287631128081,1.08739510407079,1.60447976762669,0.205334245044184,"A",56.412326042327,30.2798407525484,43.3460833974377
"56",4,2,1,2,2,42.2492637706253,0.000560223998882745,5.47100770440996,1.61002962167091,0.206833866348544,"A",46.3688780397517,16.8441739182153,31.6065259789835
"57",2,1,1,1,1,93.7454287449084,0.000113788874210613,2.26287615883135,1.69163454540966,0.228306545431827,"A",54.6109975865938,47.9837225560062,51.2973600713
"58",1,2,1,1,2,93.4895489434146,0.000114412604249448,2.21700822227582,1.76658721071099,0.247135082017478,"A",54.701156777559,47.5856506394971,51.1434037085281
"59",3,1,1,1,1,93.4895489434146,0.000114412604249448,2.21700822227582,1.76658721071099,0.247135082017478,"A",54.701156777559,47.5856506394971,51.1434037085281
"60",4,1,1,2,1,70.3562021586341,0.000202020398645775,3.71805930215309,1.80715333492035,0.256995003520844,"A",57.4414754592579,48.2714335752353,52.8564545172466
"61",2,1,1,1,2,98.1859950050809,0.000103729171434381,2.51622689001355,1.85697602618023,0.268806296973575,"A",52.8378162563452,49.7541546361065,51.2959854462259
"62",2,1,1,3,2,79.1535105352138,0.000159609831085236,3.10044582642543,1.91616897160871,0.282433803386376,"A",57.660553713043,51.0720352175168,54.3662944652799
"63",1,2,1,3,2,97.9793212922769,0.000104167237406608,2.41657588163389,1.93227519054861,0.286068977786453,"A",52.9290943553086,49.1443239136614,51.036709134485
"64",3,1,1,1,2,97.9793212922769,0.000104167237406608,2.41657588163389,1.93227519054861,0.286068977786453,"A",52.9290943553086,49.1443239136614,51.036709134485
"65",2,1,1,1,2,105.749440523708,8.94218896832487e-05,1.03068292336158,1.97300965020903,0.295129209439866,"A",48.9097078852636,29.0308763849833,38.9702921351234
"66",2,1,1,2,1,85.7947131543875,0.000135856038584585,2.30545911673459,1.9798428329411,0.296630715768814,"A",56.8006359422327,48.332004552828,52.5663202475304
"67",2,1,1,2,3,68.0847824050048,0.000215724709265459,4.92699326173725,2.04427967988588,0.310540311776762,"A",57.1334933042388,30.313267269645,43.7233802869419
"68",1,2,2,3,1,67.2728529046024,0.000220963382151317,3.59780073842817,2.11850082555003,0.326028637575504,"A",56.9983690357529,49.1546857322698,53.0765273840114
"69",2,1,2,3,1,67.2728529046024,0.000220963382151317,3.59780073842817,2.11850082555003,0.326028637575504,"A",56.9983690357529,49.1546857322698,53.0765273840114
"70",3,1,2,1,2,67.2728529046024,0.000220963382151317,3.59780073842817,2.11850082555003,0.326028637575504,"A",56.9983690357529,49.1546857322698,53.0765273840114
"71",2,1,1,2,2,80.4457836612316,0.000154523105095047,3.5261137082555,2.2251599147565,0.347361227721755,"A",57.5623500763753,49.6034549015619,53.5829024889686
"72",1,2,2,2,2,78.9710800646843,0.000160348109676411,2.04725898966827,2.24287850157976,0.350805748160483,"A",57.6717268324923,45.9056611139314,51.7886939732118
"73",2,1,2,2,2,78.9710800646843,0.000160348109676411,2.04725898966827,2.24287850157976,0.350805748160483,"A",57.6717268324923,45.9056611139314,51.7886939732118
"74",3,1,2,1,2,78.9710800646843,0.000160348109676411,2.04725898966827,2.24287850157976,0.350805748160483,"A",57.6717268324923,45.9056611139314,51.7886939732118
"75",1,1,2,2,1,42.0653930723627,0.00056513225716872,5.59189065829676,2.244791177797,0.351175946876725,"A",46.2444245266675,13.3971510664487,29.8207877965581
"76",2,1,1,2,2,86.1029910267457,0.000134884958829851,3.39505209793987,2.25890721221669,0.353898392031518,"A",56.739295723135,50.2737808843248,53.5065383037299
"77",1,2,1,2,1,78.1094560188295,0.000163905215645,3.90198015191154,2.2875061595258,0.359362272156831,"A",57.7155019530462,46.6045179150727,52.1600099340595
"78",3,1,1,2,1,78.1094560188295,0.000163905215645,3.90198015191154,2.2875061595258,0.359362272156831,"A",57.7155019530462,46.6045179150727,52.1600099340595
"79",1,2,1,3,2,70.3534673611097,0.000202036104925649,4.11100294187861,2.29813615033448,0.3613757543729,"A",57.4411666915795,44.2460396814936,50.8436031865365
"80",3,1,1,1,2,70.3534673611097,0.000202036104925649,4.11100294187861,2.29813615033448,0.3613757543729,"A",57.4411666915795,44.2460396814936,50.8436031865365
"81",1,2,1,3,3,85.7533354068421,0.00013598717687944,3.3478261634539,2.33504868657482,0.368295940187078,"A",56.8087244844164,50.4677501788066,53.6382373316115
"82",3,1,1,1,2,85.7533354068421,0.00013598717687944,3.3478261634539,2.33504868657482,0.368295940187078,"A",56.8087244844164,50.4677501788066,53.6382373316115
"83",2,1,1,2,1,78.4971909474244,0.000162290003174194,3.91491589368135,2.35398060225571,0.371802879761445,"A",57.697640373721,46.4728907577456,52.0852655657333
"84",2,1,1,1,2,70.829106102773,0.000199331749426768,4.066342161179,2.3645883628344,0.37375554790287,"A",57.4926185630362,44.7914371279065,51.1420278454713
"85",4,1,2,3,1,77.0044985509751,0.000168642800600266,3.25184915134508,2.39021717294622,0.378437362340294,"A",57.7499098266109,50.7842982516833,54.2671040391471
"86",4,1,1,1,1,84.0576615170531,0.000141528985129115,2.75270884636507,2.41328752532562,0.382609067960722,"A",57.110740908766,50.7522298283094,53.9314853685377
"87",2,1,1,1,3,102.776755901364,9.4669523123093e-05,1.13811081796899,2.55622851789074,0.407599675629867,"A",50.5900534339877,31.36596298079,40.9780082073889
"88",1,2,1,2,2,89.0201632015546,0.000126189502370804,2.75028018230103,2.59222209609388,0.413672208223198,"A",56.0647535020488,50.7451912878705,53.4049723949597
"89",3,1,1,2,1,89.0201632015546,0.000126189502370804,2.75028018230103,2.59222209609388,0.413672208223198,"A",56.0647535020488,50.7451912878705,53.4049723949597
"90",1,2,1,2,1,100.52084301387,9.89663961440994e-05,0.153239806750476,2.59358291085859,0.413900135943572,"A",51.7472825788914,5.07594525464166,28.4116139167665
"91",3,1,1,3,3,100.52084301387,9.89663961440994e-05,0.153239806750476,2.59358291085859,0.413900135943572,"A",51.7472825788914,5.07594525464166,28.4116139167665
"92",1,2,1,2,2,102.615315057244,9.49676374975152e-05,1.08128744940889,2.63299307578815,0.420449717005441,"A",50.6762500440364,30.1470790078003,40.4116645259183
"93",3,1,1,1,3,102.615315057244,9.49676374975152e-05,1.08128744940889,2.63299307578815,0.420449717005441,"A",50.6762500440364,30.1470790078003,40.4116645259183
"94",2,1,1,1,1,89.2808744409425,0.000125453600372699,2.78954282871484,2.65805929411939,0.424564664650972,"A",55.9961837408392,50.8508078062431,53.4234957735412
"95",2,1,1,3,3,100.651029083451,9.8710547517784e-05,0.194030849362178,2.65941726304672,0.424786483560079,"A",51.6832676512685,6.38239753647165,29.0328325938701
"96",2,1,1,3,2,97.8927313842926,0.000104351598810552,0.554787195143577,2.67650922103458,0.427568743941209,"A",52.9670831253521,17.1182098627219,35.042646494037
"97",1,2,1,3,2,96.8001162293274,0.000106720596118343,1.15360102070268,2.75510542527783,0.440138221968349,"A",53.4335516484647,31.6919051641247,42.5627284062947
"98",3,1,1,2,2,96.8001162293274,0.000106720596118343,1.15360102070268,2.75510542527783,0.440138221968349,"A",53.4335516484647,31.6919051641247,42.5627284062947
"99",1,2,1,1,3,68.8340869528267,0.000211053659945864,4.0854148406394,2.77369675875384,0.44305897901606,"A",57.2464969020035,44.5612789596741,50.9038879308388
"100",3,1,1,3,1,68.8340869528267,0.000211053659945864,4.0854148406394,2.77369675875384,0.44305897901606,"A",57.2464969020035,44.5612789596741,50.9038879308388
"101",2,1,1,2,3,87.626252771267,0.000130236141212879,2.50212800099439,2.79138136328154,0.445819174594809,"A",56.4083024649861,49.6746891403143,53.0414958026502
"102",2,1,1,1,3,71.5246777692731,0.000195473630975712,4.60300628886534,2.79213509033481,0.44593642669026,"A",57.5597149093116,36.7458657998965,47.1527903546041
"103",1,2,1,1,1,75.3789008516992,0.000175995028127183,4.11124201544698,2.80880009197569,0.448520830678504,"A",57.7561423584798,44.2430594659354,50.9996009122076
"104",3,1,1,3,1,75.3789008516992,0.000175995028127183,4.11124201544698,2.80880009197569,0.448520830678504,"A",57.7561423584798,44.2430594659354,50.9996009122076
"105",2,1,1,1,2,96.9708250351745,0.000106345181971333,1.16216253616108,2.82060198953104,0.450341807904608,"A",53.362244973441,31.8708916575367,42.6165683154889
"106",2,1,1,1,1,69.3219612836566,0.000208093405269467,4.02525337561565,2.8391544434232,0.453189017781967,"A",57.3140379890302,45.2733064680117,51.2936722285209
"107",1,2,1,3,3,109.492571830842,8.34124132632273e-05,0.734217345012326,2.86481721744731,0.457096918105735,"A",46.5424763215589,21.9102731870682,34.2263747543135
"108",3,1,1,2,2,109.492571830842,8.34124132632273e-05,0.734217345012326,2.86481721744731,0.457096918105735,"A",46.5424763215589,21.9102731870682,34.2263747543135
"109",2,1,1,2,1,75.7921344396155,0.000174081140983808,4.11258541090985,2.87418436593521,0.458514622719648,"A",57.7595679190881,44.2263011113646,50.9929345152263
"110",1,2,2,3,3,29.4619760948849,0.00115206306762038,6.74377598619679,2.88450396329316,0.460071140012888,"A",36.1021233100694,-27.7326614479965,4.18473093103645
"111",2,1,2,1,3,29.4619760948849,0.00115206306762038,6.74377598619679,2.88450396329316,0.460071140012888,"A",36.1021233100694,-27.7326614479965,4.18473093103645
"112",3,1,2,1,3,29.4619760948849,0.00115206306762038,6.74377598619679,2.88450396329316,0.460071140012888,"A",36.1021233100694,-27.7326614479965,4.18473093103645
"113",4,1,2,3,3,68.4091532083089,0.000213683786473404,3.7781330461918,2.88468793205028,0.460098837693095,"A",57.1837904498507,47.7690076118544,52.4763990308526
"114",2,1,1,1,2,109.518090407689,8.33735462946086e-05,0.832108250481139,2.93008434421406,0.466880121958045,"A",46.5253761542199,24.3712760399228,35.4483260970713
"115",1,2,1,2,3,82.6672149141936,0.000146330004954311,3.18406258253404,3.04127607648498,0.483055845679108,"A",57.3154824528796,50.9451490886946,54.1303157707871
"116",3,1,1,3,3,82.6672149141936,0.000146330004954311,3.18406258253404,3.04127607648498,0.483055845679108,"A",57.3154824528796,50.9451490886946,54.1303157707871
"117",2,1,1,1,1,77.79268098933,0.000165242791140691,4.75112039817278,3.10285538977489,0.491761535530584,"A",57.7278629487049,33.9523128695686,45.8400879091368
"118",2,1,1,1,3,82.9952925955436,0.000145175416037659,3.19292386720098,3.10617417931838,0.49222580522251,"A",57.2706588150273,50.9270723033209,54.0988655591741
"119",1,2,2,1,3,84.9737782495246,0.000138493739513084,2.30132885025223,3.24478940154207,0.511186514783165,"A",56.9547130392836,48.2991208250049,52.6269169321443
"120",2,1,2,1,1,84.9737782495246,0.000138493739513084,2.30132885025223,3.24478940154207,0.511186514783165,"A",56.9547130392836,48.2991208250049,52.6269169321443
"121",3,1,2,3,3,84.9737782495246,0.000138493739513084,2.30132885025223,3.24478940154207,0.511186514783165,"A",56.9547130392836,48.2991208250049,52.6269169321443
"122",2,1,1,2,2,70.9203519146962,0.000198819160687232,4.02200949006137,3.25838270641876,0.513002092104078,"A",57.5019717532947,45.3105366566739,51.4062542049843
"123",2,1,1,3,2,82.6186930198937,0.000146501934423231,4.18194687309549,3.25920814389488,0.513112096843923,"A",57.3219290270841,43.3333341974444,50.3276316122643
"124",1,2,1,3,3,75.2144653368882,0.000176765397693026,3.19236235161742,3.35207237516747,0.525313386985843,"A",57.7538293529305,50.9282441117388,54.3410367323346
"125",3,1,1,3,2,75.2144653368882,0.000176765397693026,3.19236235161742,3.35207237516747,0.525313386985843,"A",57.7538293529305,50.9282441117388,54.3410367323346
"126",4,2,1,2,2,65.2843649445306,0.000234628969020084,4.0746384249528,3.39626038758083,0.531000979732796,"A",56.61175165358,44.6918277024703,50.6517896780251
"127",2,1,1,1,2,75.6238456281209,0.000174856782707997,3.1336121965463,3.41632051758952,0.533558609233151,"A",57.7585850788852,51.0311600599667,54.3948725694259
"128",2,1,1,1,1,80.7967181580863,0.000153183701147588,2.44878383402064,3.45244469041532,0.53812672973008,"A",57.5299149491189,49.3536987168129,53.4418068329659
"129",2,1,1,1,3,86.9389283222091,0.000132303531021312,1.56112311814306,3.61234319272652,0.557789003996673,"A",56.5633984716157,39.2929293321786,47.9281639018972
"130",4,1,1,2,1,73.0523583719292,0.000187383574005086,3.47359485898159,3.63203692118203,0.560150254657451,"A",57.6731140883246,49.8953732262444,53.7842436572845
"131",2,1,1,3,3,75.7821485774469,0.000174127021572955,3.84470245087521,3.66770534145475,0.5643944377612,"A",57.7595254075769,47.1646226181714,52.4620740128741
"132",2,1,1,3,3,76.8752957692907,0.000169210146169476,1.67240115116512,3.6881601579476,0.566809771981003,"A",57.7523385731626,41.0422854292384,49.3973120012005
"133",1,2,1,1,3,75.5828328227713,0.000175046595992081,3.6851085403871,3.71576436394318,0.570048165309775,"A",57.7582597154624,48.5296982952058,53.1439790053341
"134",3,1,1,2,1,75.5828328227713,0.000175046595992081,3.6851085403871,3.71576436394318,0.570048165309775,"A",57.7582597154624,48.5296982952058,53.1439790053341
"135",2,1,1,2,1,75.9842040573875,0.000173202183575196,3.66118317709708,3.77925192653968,0.577405843136723,"A",57.759997504882,48.7095344416683,53.2347659732751
"136",2,1,1,2,2,91.4836370785962,0.00011948493600255,1.85946251152107,3.8579768386941,0.586359616035305,"A",55.3625698281832,43.667686067201,49.5151279476921
"137",1,2,1,3,2,82.3891084596817,0.000147319553297573,3.13783401781817,3.87248951117386,0.587990250125115,"A",57.3517929309042,51.02506513856,54.1884290347321
"138",3,1,1,1,2,82.3891084596817,0.000147319553297573,3.13783401781817,3.87248951117386,0.587990250125115,"A",57.3517929309042,51.02506513856,54.1884290347321
"139",2,1,1,1,2,82.7115914779727,0.000146173028629786,3.1412501260161,3.93564931844767,0.595016394167816,"A",57.309545398328,51.0199859820789,54.1647656902035
"140",1,2,1,3,1,87.1988077801663,0.000131516095164075,2.89582019559025,4.11285753834466,0.614143666625071,"A",56.5058670430289,51.0493019287984,53.7775844859136
"141",3,1,1,1,2,87.1988077801663,0.000131516095164075,2.89582019559025,4.11285753834466,0.614143666625071,"A",56.5058670430289,51.0493019287984,53.7775844859136
"142",2,1,1,3,2,87.4641793714708,0.000130719250321063,2.92779734720932,4.17551467006384,0.620710013853831,"A",56.4457259133874,51.0840470509033,53.7648864821454
"143",1,2,1,3,1,67.5390222644831,0.000219225193220093,4.52357674525119,4.2008771404377,0.623339980273961,"A",57.0441185575909,38.1418554495859,47.5929870035884
"144",3,1,1,2,3,67.5390222644831,0.000219225193220093,4.52357674525119,4.2008771404377,0.623339980273961,"A",57.0441185575909,38.1418554495859,47.5929870035884
"145",1,2,1,2,1,78.9559397096864,0.000160409611320988,2.57246580739089,4.20142767777453,0.623396892117314,"A",57.672624204327,50.0487839276131,53.86070406597
"146",3,1,1,3,3,78.9559397096864,0.000160409611320988,2.57246580739089,4.20142767777453,0.623396892117314,"A",57.672624204327,50.0487839276131,53.86070406597
"147",2,1,1,1,1,57.8103030538282,0.000299219234757555,4.39831616245511,4.21601006349267,0.624901638853949,"A",54.4513492500643,40.198470745086,47.3249099975751
"148",2,1,1,2,3,68.0265684012968,0.00021609408178224,4.47960567544063,4.26335019899698,0.629751007816106,"A",57.124243885408,38.8839983161916,48.0041211007998
"149",2,1,1,2,3,79.3139197504974,0.000158964875006137,2.50843470307717,4.26389958500905,0.629806968488035,"A",57.6501793588726,49.7105132308426,53.6803462948576
"150",2,1,1,3,3,76.4487980215347,0.000171103414743325,2.06707448702192,4.43748449200213,0.647136848305479,"A",57.7579858033587,46.1185591317074,51.938272467533
"151",2,1,1,2,1,83.3421254074625,0.000143969619399847,3.38493627509125,4.44030498949078,0.647412801354221,"A",57.2209319450109,50.3174502270299,53.7691910860204
"152",4,1,1,1,3,46.2657907607655,0.000467175459267198,5.32941419837561,4.46855138499294,0.650166756360593,"A",48.9187680091742,20.6717839099483,34.7952759595613
"153",2,1,1,1,2,61.068303913263,0.000268144123422235,3.97059520582756,4.50152726000355,0.653359884455714,"A",55.5304445197332,45.8847425158232,50.7075935177782
"154",1,2,1,2,3,60.4611764059675,0.000273556358455843,4.72075320344956,4.50943025187805,0.654121674007406,"A",55.3454496131354,34.5452653207326,44.945357466934
"155",3,1,1,1,3,60.4611764059675,0.000273556358455843,4.72075320344956,4.50943025187805,0.654121674007406,"A",55.3454496131354,34.5452653207326,44.945357466934
"156",1,2,1,2,3,82.9375025354552,0.000145377800211034,3.36264189062215,4.52101792583863,0.655236229015574,"A",57.2787105857055,50.4096111244439,53.8441608550747
"157",3,1,1,1,1,82.9375025354552,0.000145377800211034,3.36264189062215,4.52101792583863,0.655236229015574,"A",57.2787105857055,50.4096111244439,53.8441608550747
"158",2,1,1,1,3,91.7128111742807,0.000118888538632243,0.118618997301707,4.56580581043093,0.659517436446439,"A",55.291075650014,3.95236158244215,29.6217186162281
"159",2,1,1,2,3,61.025794323721,0.0002685178233249,4.6246487735341,4.57125804114652,0.660035737299612,"A",55.5177316436449,36.353135838614,45.9354337411295
"160",1,2,1,3,3,60.4073609105546,0.000274043985403357,4.1068734554594,4.58236849724429,0.661090010624844,"A",55.328696062263,44.2974146288278,49.8130553455454
"161",3,1,1,2,2,60.4073609105546,0.000274043985403357,4.1068734554594,4.58236849724429,0.661090010624844,"A",55.328696062263,44.2974146288278,49.8130553455454
"162",1,2,1,3,1,108.540879879825,8.48815544596948e-05,0.739167008506031,4.70569362579374,0.672623648093179,"A",47.170911366468,22.0373081735998,34.6041097700339
"163",3,1,1,3,2,108.540879879825,8.48815544596948e-05,0.739167008506031,4.70569362579374,0.672623648093179,"A",47.170911366468,22.0373081735998,34.6041097700339
"164",2,1,1,1,2,72.0105020959,0.000192844972787237,3.10402002247969,4.70810256896598,0.672845915652008,"A",57.6008390647318,51.06822786934,54.3345334670359
"165",2,1,1,2,2,108.557818428806,8.48550679621003e-05,0.828775061242787,4.76711097444954,0.678255262065512,"A",47.159884591569,24.2892595545627,35.7245720730659
"166",1,2,1,2,2,88.8505843697094,0.000126671648650838,2.74575809016608,4.83393170988198,0.684300510732178,"A",56.1086248135698,50.7319081678695,53.4202664907197
"167",3,1,1,1,3,88.8505843697094,0.000126671648650838,2.74575809016608,4.83393170988198,0.684300510732178,"A",56.1086248135698,50.7319081678695,53.4202664907197
"168",2,1,1,1,3,89.0896202924637,0.000125992816402932,2.78330925932118,4.89508087748724,0.689759871697124,"A",56.0466184059912,50.8352027777469,53.4409105918691
"169",4,1,1,1,1,84.4942775047755,0.000140070089623464,2.80039849994484,4.9537325603237,0.694932556405882,"A",57.0384724967187,50.8769355776379,53.9577040371783
"170",1,2,1,3,1,98.0158008666725,0.000104089713796857,1.78763594723228,4.96720083801841,0.696111720107926,"A",52.9130451219902,42.7063669653459,47.809706043668
"171",2,1,1,3,1,97.3995141464521,0.000105411117866747,2.19362055908972,4.96898518432249,0.696267701841814,"A",53.180607942958,47.3735257649344,50.2770668539462
"172",1,2,1,1,3,93.025581676725,0.000115556721392619,2.87902986731436,4.97484769768026,0.696779789590384,"A",54.8612956856916,51.0264318705971,52.9438637781444
"173",3,1,1,1,1,93.025581676725,0.000115556721392619,2.87902986731436,4.97484769768026,0.696779789590384,"A",54.8612956856916,51.0264318705971,52.9438637781444
"174",2,1,1,3,1,70.402468971276,0.000201754959981163,2.66615844486481,5.01619841040806,0.700374706220028,"A",57.4466764638247,50.4602607208046,53.9534685923147
"175",2,1,1,3,3,98.1494260150518,0.000103806481671387,1.84789042483077,5.02807130327839,0.701401427804846,"A",52.8540292720375,43.5167460646739,48.1853876683557
"176",2,1,1,1,1,93.2157558197496,0.000115085696227407,2.96327344177457,5.03570217125671,0.702060036526243,"A",54.7961775155476,51.1090736633129,52.9526255894302
"177",2,1,1,2,2,57.9703859921029,0.000297568952233687,5.05206232030175,5.05302679229701,0.703551600972428,"A",54.5093301872624,27.5127629286547,41.0110465579586
"178",2,1,1,1,1,97.7546747208385,0.000104646553635686,1.38154780938235,5.10094048124434,0.707650256129117,"A",53.0273412779051,36.1747999656143,44.6010706217597
"179",2,1,1,1,1,81.0819324807155,0.000152107916646932,2.55495777095603,5.11997576707272,0.709267905457959,"A",57.5017396226145,49.9608925905628,53.7313161065887
"180",2,1,1,1,3,91.7574578738757,0.000118772870878744,1.53826917206754,5.34921057943622,0.728289694863989,"A",55.2770252135303,38.9163321001822,47.0966786568563
"181",1,2,1,3,2,111.221130449981,8.08398297378235e-05,0.555370474799246,5.37352571654704,0.730259331658676,"A",45.3547196982542,17.1343769802515,31.2445483392528
"182",3,1,1,2,2,111.221130449981,8.08398297378235e-05,0.555370474799246,5.37352571654704,0.730259331658676,"A",45.3547196982542,17.1343769802515,31.2445483392528
"183",2,1,1,1,2,111.200622615453,8.08696497637277e-05,0.657803236464925,5.43354644490117,0.735083383677464,"A",45.3691616748446,19.9139482042867,32.6415549395657
"184",1,2,1,3,2,54.4327217046465,0.000337504758020837,5.93987030912805,5.55921740948004,0.745013658728466,"A",53.1085250693077,2.55255682293802,27.8305409461229
"185",3,1,1,3,2,54.4327217046465,0.000337504758020837,5.93987030912805,5.55921740948004,0.745013658728466,"A",53.1085250693077,2.55255682293802,27.8305409461229
"186",1,2,1,3,3,79.686185673275,0.000157483087973544,2.99910346497072,5.59175360829298,0.747548026665335,"A",57.6241203518214,51.1199147705183,54.3720175611699
"187",3,1,1,3,3,79.686185673275,0.000157483087973544,2.99910346497072,5.59175360829298,0.747548026665335,"A",57.6241203518214,51.1199147705183,54.3720175611699
"188",4,1,1,2,2,90.5646864280386,0.000121922041072692,1.91054168914261,5.60821313010543,0.74882450985694,"A",55.6386990925291,44.3158540793291,49.9772765859291
"189",2,1,1,1,2,55.0546994297015,0.000329921948165042,5.86646751896804,5.61884980550963,0.74964742335488,"A",53.3729438401985,4.95398846596893,29.1634661530837
"190",1,2,1,2,1,92.2486620942106,0.000117511358667296,2.91640891935742,5.6465685614906,0.751784605777964,"A",55.1198098014816,51.0729976042312,53.0964037028564
"191",3,1,1,1,1,92.2486620942106,0.000117511358667296,2.91640891935742,5.6465685614906,0.751784605777964,"A",55.1198098014816,51.0729976042312,53.0964037028564
"192",2,1,1,1,3,80.0212420830674,0.000156167056150108,2.96904780774754,5.65131796219577,0.752149742856617,"A",57.5982961210937,51.1118013868377,54.3550487539657
